AwardID,AwardType,LegalBusinessName,ContractingAgency,DateSigned,ActionObligation,ReferencedIDV,ContractingOffice,NAICS_Code,PSC_Code,EntityCity,UniqueEntityID_DUNS,EntityState,UniqueEntityID_SAM,Zip,UltimateParentUniqueEntityID_DUNS,UltimateParentLegalBusinessName,UltimateParentUniqueEntityID_SAM,CAGE_Code
,DEFINITIVE CONTRACT,ONEONTA TRADING CORPORATION,AGRICULTURAL MARKETING SERVICE,"February 25, 2022"," $187,670",,USDA  AMS  3J14,311991,8915,WENATCHEE,027577782,WA,PJVJR3GVHR93,988011500,027577782,ONEONTA TRADING CORP,PJVJR3GVHR93,9U971
,DEFINITIVE CONTRACT,RIVERIDGE PRODUCE MARKETING INC,AGRICULTURAL MARKETING SERVICE,"February 25, 2022"," $53,980.08",,USDA  AMS  3J14,311991,8915,SPARTA,616920518,MI,MNWUDJAXMNR7,493459724,616920518,RIVERIDGE PRODUCE MARKETING INC,MNWUDJAXMNR7,1BEN1
,DEFINITIVE CONTRACT,"RUBY ROBINSON COMPANY, LLC",AGRICULTURAL MARKETING SERVICE,"February 25, 2022"," $25,955.16",,USDA  AMS  3J14,311991,8915,BUFFALO GROVE,116901697,IL,ZJ8CLBUWRBG5,600896937,046581294,RUBY ROBINSON COMPANY  LLC,RPKPR17P7QZ4,8EQ57
,DEFINITIVE CONTRACT,"UNDERWOOD FRUIT AND WAREHOUSE COMPANY, LLC",AGRICULTURAL MARKETING SERVICE,"February 25, 2022"," $168,660",,USDA  AMS  3J14,311991,8915,BINGEN,151163490,WA,WKKGZDFCCCL3,986059171,041582297,UNDERWOOD FRUIT AND WAREHOUSE COMPANY  LLC,N7LBE7MWH5K3,87QQ9
,DEFINITIVE CONTRACT,"CHANNEL FISH PROCESSING CO., INC.",AGRICULTURAL MARKETING SERVICE,"February 25, 2022"," $8,298,980.17",,USDA  AMS  3J14,311710,8905,BRAINTREE,183106657,MA,HJZEDT4S8LT5,021847145,183106657,CHANNEL FISH PROCESSING CO.  INC.,HJZEDT4S8LT5,1BM15
,DEFINITIVE CONTRACT,"BLUE HARVEST FOODS, LLC",AGRICULTURAL MARKETING SERVICE,"February 25, 2022"," $16,660,761.13",,USDA  AMS  3J14,311710,8905,NEW BEDFORD,079826955,MA,DBARNZTM3A15,027427344,079893757,BLUE HARVEST FISHERIES  LLC,GKVRKA44M363,8KTU0
,DELIVERY ORDER,"INN FOODS, INC.",AGRICULTURAL MARKETING SERVICE,"February 25, 2022", $0,123J1421D0019,USDA  AMS  3J14,311411,8915,WATSONVILLE,076126317,CA,F1DLCM6EGD31,950764525,622808657,THE VPS COMPANIES INC,RLHHVT2BPYC7,5N958
,DELIVERY ORDER,"INN FOODS, INC.",AGRICULTURAL MARKETING SERVICE,"February 25, 2022"," -$2,691.37",123J1421D0032,USDA  AMS  3J14,311421,8915,WATSONVILLE,076126317,CA,F1DLCM6EGD31,950764525,622808657,THE VPS COMPANIES INC,RLHHVT2BPYC7,5N958
,DELIVERY ORDER,"HOLM, DEL RAY & SONS INC",AGRICULTURAL MARKETING SERVICE,"February 25, 2022"," $5,030,696.89",123J1421D0006,USDA  AMS  3J14,311991,8915,ROBERTS,059424767,ID,CVM1NK6RDN39,834445119,059424767,HOLM  DEL RAY & SONS INC,CVM1NK6RDN39,4GHY7
,DELIVERY ORDER,"PREEMPT, INC",OFFICE OF INSPECTOR GENERAL,"February 24, 2022"," $25,000",GS02F0116S,USDA OIG RESOURCE MGMT DIVISION,561611,R497,WASHINGTON,113815034,DC,MUGVZWFJMVG6,200053814,113815034,PREEMPT  INC,MUGVZWFJMVG6,3SZA1
,DELIVERY ORDER,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",AGRICULTURAL RESEARCH SERVICE,"February 24, 2022"," $87,125.64",12405B21D0002,USDA ARS SEA AAO ACQ/PER PROP,334516,J066,MENLO PARK,149130325,CA,CP22V46XYQK6,940251445,149130325,PACIFIC BIOSCIENCES OF CALIFORNIA  INC.,CP22V46XYQK6,49H66
,DELIVERY ORDER,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",AGRICULTURAL RESEARCH SERVICE,"February 25, 2022", $0,12405B21D0002,USDA ARS SEA AAO ACQ/PER PROP,334516,J066,MENLO PARK,149130325,CA,CP22V46XYQK6,940251445,149130325,PACIFIC BIOSCIENCES OF CALIFORNIA  INC.,CP22V46XYQK6,49H66
,DELIVERY ORDER,"PONTCHARTRAIN PARTNERS, LLC",AGRICULTURAL RESEARCH SERVICE,"February 24, 2022"," $30,682.22",1232SD18D0001,USDA ARS SEA AAO ACQ/PER PROP,561210,Z1HA,NEW ORLEANS,962375254,LA,EQUGGRN48HG5,701197009,962375254,PONTCHARTRAIN PARTNERS  LLC,EQUGGRN48HG5,62HX9
,DELIVERY ORDER,"TMG/FSE JV, LLC",AGRICULTURAL RESEARCH SERVICE,"February 25, 2022", $0,AG32SCC170002,USDA ARS SEA AAO ACQ/PER PROP,561210,Z1DB,CHARLOTTE,079677193,NC,N46NBED9K8X4,282692870,079677193,TMG/FSE JV  LLC,N46NBED9K8X4,7B6G6
,PURCHASE ORDER,WORLD COURIER INC.,AGRICULTURAL RESEARCH SERVICE,"February 25, 2022"," $2,747.92",,USDA ARS SEA AAO ACQ/PER PROP,492110,V112,NEW HYDE PARK,062525738,NY,XNB5EBVX4JY3,110405541,039277590,AMERISOURCEBERGEN CORPORATION,YBAHBVMPX9P6,1MY43
,DELIVERY ORDER,"IMPERIAL FORESTRY, INCORPORATED",FOREST SERVICE,"February 24, 2022", -$816,1205G118D0001,"USDA-FS, CSA NORTHWEST 2",115310,F014,CENTRAL POINT,809697753,OR,C9KKR521WLG3,975023207,809697753,IMPERIAL FORESTRY  INCORPORATED,C9KKR521WLG3,51E00
,PURCHASE ORDER,"ECO-FRIENDLY CLEANING SPECIALIST, LLC",FOREST SERVICE,"February 24, 2022"," $23,445.96",,"USDA-FS, CSA NORTHWEST 3",561720,S201,GONZALES,029391572,LA,CTHKMD8AYZ66,707372128,029391572,ECO-FRIENDLY CLEANING SPECIALIST LLC,CTHKMD8AYZ66,7UM74
,DELIVERY ORDER,"PATE CONSTRUCTION, INC",FOREST SERVICE,"February 24, 2022"," $8,000",12010919D0018,"USDA-FS, CSA NORTHWEST 4",237310,M1LB,YAKUTAT,020255972,AK,NV3QD8NSFFJ7,99689,020255972,PATE CONSTRUCTION INC,NV3QD8NSFFJ7,3VSQ8
,PURCHASE ORDER,BROKEN RUDDER INC.,FOREST SERVICE,"February 25, 2022"," $7,929",,"USDA-FS, CSA NORTHWEST 4",336991,2340,JUNEAU,045153239,AK,RBJ1QG7DU7Q9,998017242,045153239,BROKEN RUDDER INC,RBJ1QG7DU7Q9,7KZ00
,PURCHASE ORDER,"PICARRO, INC.",FOREST SERVICE,"February 24, 2022"," $20,000",,"USDA-FS, CSA NORTHWEST 5",811219,J053,SANTA CLARA,046635632,CA,MCXMTA8F1N51,950541815,046635632,PICARRO  INC.,MCXMTA8F1N51,1NUX5
,DEFINITIVE CONTRACT,CARVER CONSTRUCTION LLC,FOREST SERVICE,"February 25, 2022"," $397,631.51",,"USDA-FS, CSA NORTHWEST 7",236220,Z1AA,DOUGLAS,079595814,AK,WS6WEJRRSFB5,998245468,079595814,CARVER CONSTRUCTION LLC,WS6WEJRRSFB5,80XX4
,BPA CALL,ANDERSON ROCK & DIRT COMPANY,FOREST SERVICE,"February 25, 2022", $0,1204T019A0009,"USDA-FS, CSA NORTHWEST 1",237310,F018,GRANTS PASS,621475347,OR,GZN2YYC85MA1,97527,621475347,ANDERSON ROCK & DIRT COMPANY,GZN2YYC85MA1,4BRS8
,PURCHASE ORDER,JASON ADAMS CONSTRUCTION,FOREST SERVICE,"February 25, 2022"," $15,200",,"USDA-FS, CSA NORTHWEST 1",561730,S208,GOLD BEACH,828363650,OR,CPRCJS7EWLL4,974449636,828363650,JASON ADAMS CONSTRUCTION,CPRCJS7EWLL4,57LN3
,DELIVERY ORDER,LG FORESTRY INC,FOREST SERVICE,"February 24, 2022"," $28,495",12034319D0018,"USDA-FS, CSA INTERMOUNTAIN 3",115310,F014,CENTRAL POINT,080688886,OR,C6Y9DVHK3TD9,975023387,080688886,LG FORESTRY INC,C6Y9DVHK3TD9,7VS73
,DELIVERY ORDER,LG FORESTRY INC,FOREST SERVICE,"February 24, 2022"," $25,409.15",12034319D0018,"USDA-FS, CSA INTERMOUNTAIN 3",115310,F014,CENTRAL POINT,080688886,OR,C6Y9DVHK3TD9,975023387,080688886,LG FORESTRY INC,C6Y9DVHK3TD9,7VS73
,DELIVERY ORDER,LG FORESTRY INC,FOREST SERVICE,"February 24, 2022"," $139,994",12034319D0018,"USDA-FS, CSA INTERMOUNTAIN 3",115310,F014,CENTRAL POINT,080688886,OR,C6Y9DVHK3TD9,975023387,080688886,LG FORESTRY INC,C6Y9DVHK3TD9,7VS73
,DELIVERY ORDER,"SVOBODA, TROY",FOREST SERVICE,"February 24, 2022"," $5,412",1267T020D0007,"USDA-FS, CSA INTERMOUNTAIN 4",237310,Z1LB,HULETT,153940510,WY,GS3NN6BW5VQ7,827209618,153940510,SVOBADA TRUCKING,GS3NN6BW5VQ7,7MUH8
,DELIVERY ORDER,MIDDAKOTA VEGETATION MANAGEMEN,FOREST SERVICE,"February 24, 2022"," $495,125",1267T018D0005,"USDA-FS, CSA INTERMOUNTAIN 4",561730,F099,MILLER,024280609,SD,YKSXPXMHSJX3,573625607,024280609,MIDDAKOTA VEGETATION MANAGEMEN,YKSXPXMHSJX3,1PR45
,BPA CALL,M.G. OIL COMPANY,FOREST SERVICE,"February 25, 2022", $0,1267T019A0005,"USDA-FS, CSA INTERMOUNTAIN 4",424720,9110,RAPID CITY,082731993,SD,HJC4XLYCHL17,577034111,082731993,M.G. OIL COMPANY,HJC4XLYCHL17,6W311
,DELIVERY ORDER,"IMPERIAL FORESTRY, INCORPORATED",FOREST SERVICE,"February 24, 2022"," $170,315",AG67T0C170022,"USDA-FS, CSA INTERMOUNTAIN 4",115310,F014,MEDFORD,809697753,OR,C9KKR521WLG3,975013047,809697753,IMPERIAL FORESTRY  INCORPORATED,C9KKR521WLG3,51E00
,PURCHASE ORDER,"RAPID RESTORATION, INC.",FOREST SERVICE,"February 25, 2022"," $25,000",,"USDA-FS, CSA INTERMOUNTAIN 4",562910,Z2QA,RAPID CITY,046256282,SD,JQQ4HXXLCHT6,577010157,046256282,SERVPRO OF RAPID CITY,JQQ4HXXLCHT6,7Z9E2
,BPA CALL,"MP FORESTRY, INCORPORATED",FOREST SERVICE,"February 24, 2022"," $28,755.2",12026119A0003,"USDA-FS, CSA INTERMOUNTAIN 6",115112,F010,MEDFORD,825129476,OR,LBSGZ7K5HT44,975044066,825129476,MP FORESTRY  INCORPORATED,LBSGZ7K5HT44,51S49
,PURCHASE ORDER,NAYLOR'S AUTO REPAIR LLC,FOREST SERVICE,"February 25, 2022"," $11,544",,"USDA-FS, CSA INTERMOUNTAIN 6",811111,J023,BOISE,117762648,ID,R7QPVGV7WQ98,837092836,117762648,NAYLOR'S AUTO REPAIR LLC,R7QPVGV7WQ98,8TFC5
,PURCHASE ORDER,"PETERSON METAL PRODUCTS, LLC",FOREST SERVICE,"February 25, 2022"," $32,250",,"USDA-FS, CSA INTERMOUNTAIN 6",332999,5680,LEADORE,166343517,ID,Z4H8J7TMG1D4,83464,166343517,PETERSON METAL PRODUCTS,Z4H8J7TMG1D4,3B4R0
,DEFINITIVE CONTRACT,"BULLDOG ENVIRONMENTAL PRODUCTS, INC.",FOREST SERVICE,"February 24, 2022"," $88,875",,"USDA-FS, CSA INTERMOUNTAIN 8",236118,Z1AZ,TRINIDAD,830669318,CO,GQN3N9TGNC25,81082,830669318,BULLDOG ENVIRONMENTAL PRODUCTS  INC.,GQN3N9TGNC25,5MAG8
,DELIVERY ORDER,"MOSAIC ARCHITECTURE, PC",FOREST SERVICE,"February 24, 2022"," $23,884.23",12034319D0001,"USDA-FS, CSA INTERMOUNTAIN 9",541310,C1JZ,HELENA,146754655,MT,M7RXQF2MSHD6,596013340,146754655,MOSAIC ARCHITECTURE  PC,M7RXQF2MSHD6,3V2R8
,DELIVERY ORDER,DEERE AND COMPANY (2580),FOREST SERVICE,"February 24, 2022"," $9,121.9",GS30F0007T,"USDA-FS, CSA EAST 2",333111,2420,CARY,607690989,NC,FNSWEDARMK53,275132789,005267471,DEERE & COMPANY,CKUTCV8XSP31,0XWZ3
,IDC,INTERNATIONAL FOREST COMPANY INC,FOREST SERVICE,"February 24, 2022", $0,,"USDA-FS, CSA EAST 1",113210,F010,MOULTRIE,138614081,GA,DNK3AP68Q7C6,317687165,138614081,INTERNATIONAL FOREST COMPANY INC,DNK3AP68Q7C6,3KRM7
,PURCHASE ORDER,UNIVERSITY OF WISCONSIN SYSTEM,FOREST SERVICE,"February 25, 2022", $0.04,,"USDA-FS, CSA EAST 1",541380,B502,MADISON,153884929,WI,UBCGS2J98RK4,537061501,041188822,UNIVERSITY OF WISCONSIN SYSTEM,QAFKGG7YY396,3UCG8
,BPA CALL,"LAYTON DOCUMENT SYSTEMS, INC.",FOREST SERVICE,"February 24, 2022"," $40,000",12444821A0005,"USDA-FS, CSA EAST 2",518210,T099,MARIETTA,826496155,GA,UNELCX56NWX1,300084456,826496155,LAYTON DOCUMENT SYSTEMS  INC.,UNELCX56NWX1,53JF8
,BPA CALL,TIMBER SLAYER,FOREST SERVICE,"February 24, 2022", $0,12467019A0016,"USDA-FS, CSA EAST 3",115310,F099,ELBERTON,128422552,GA,M5PUJFSWLH95,306353642,128422552,TIMBER SLAYER,M5PUJFSWLH95,36KN5
,DELIVERY ORDER,ACE TREE SERVICE,FOREST SERVICE,"February 24, 2022"," $25,000",12467020D0003,"USDA-FS, CSA EAST 3",114210,F099,GREENWOOD,967723615,SC,CE68N4UKLN39,296467696,967723615,ACE TREE SERVICE,CE68N4UKLN39,6DJH0
,DELIVERY ORDER,"CENTRAL MINORITY MAINTENANCE, LLC",FOREST SERVICE,"February 24, 2022"," $28,419.4",12467020D0006,"USDA-FS, CSA EAST 3",115310,F099,NORTH CHARLESTON,085287717,SC,X3D8T2WRCDA6,294069265,085287717,CENTRAL MINORITY MAINTENANCE  LLC,X3D8T2WRCDA6,4MPG7
,DEFINITIVE CONTRACT,"TOUCH OF ANOINTING JANITORIAL AND MAINTENANCE, INC",FOREST SERVICE,"February 24, 2022"," $12,247.5",,"USDA-FS, CSA EAST 4",561720,S201,NORTH LITTLE ROCK,196728278,AR,QM9RMQAPAXN1,721172288,196728278,TOUCH OF ANOINTING JANITORIAL AND MAINTENANCE  INC,QM9RMQAPAXN1,4BAY4
,DELIVERY ORDER,INTERNATIONAL FOREST COMPANY INC,FOREST SERVICE,"February 24, 2022"," $73,941",1243ZP18C0001,"USDA-FS, CSA EAST 4",113210,F010,MOULTRIE,138614081,GA,DNK3AP68Q7C6,317687165,138614081,INTERNATIONAL FOREST COMPANY INC,DNK3AP68Q7C6,3KRM7
,DELIVERY ORDER,CARL POTTER FORESTRY INC,FOREST SERVICE,"February 24, 2022"," $33,272",127A8619D0006,"USDA-FS, CSA EAST 4",115310,F018,PLAINVIEW,148077209,AR,SNBNHEXFKGJ9,728578922,148077209,CARL POTTER FORESTRY INC,SNBNHEXFKGJ9,1DXZ5
,DELIVERY ORDER,BUCK CARTER CONSTRUCTION CO,FOREST SERVICE,"February 25, 2022"," $114,599",127K1120D0012,"USDA-FS, CSA EAST 4",237310,F018,WINNFIELD,082818241,LA,W56LEWWDAUT1,714837508,082818241,BUCK CARTER CONSTRUCTION CO,W56LEWWDAUT1,3JQK1
,DELIVERY ORDER,XEROX CORPORATION,FOREST SERVICE,"February 25, 2022"," $4,531.15",GS03F137DA,"USDA-FS, CSA EAST 4",333316,J074,WASHINGTON,039860122,DC,EFMFNAELHYR5,200365870,117052210,XEROX HOLDINGS CORPORATION,ZZEKFJBR89S4,3DCG0
,PURCHASE ORDER,FIRE IGNITION RESOURCES LLC,FOREST SERVICE,"February 24, 2022"," $79,970",,"USDA-FS, CSA EAST 4",115310,1280,TALLADEGA,116816701,AL,HRHFKJZ499P3,351609113,116816701,FIRE IGNITION RESOURCES LLC,HRHFKJZ499P3,87B65
,PURCHASE ORDER,"STRIBLING EQUIPMENT, LLC",FOREST SERVICE,"February 25, 2022"," $11,625.98",,"USDA-FS, CSA EAST 4",811310,4910,RICHLAND,008202285,MS,V4J2K28WU7L5,392189496,131225302,G S & L ENTERPRISES INC,NGPBJNFJPKB3,0S8K1
,DELIVERY ORDER,ATLANTIC DIVING SUPPLY INCORPORATED,FOREST SERVICE,"February 25, 2022"," $177,693.97",GS07F5965P,"USDA-FS, CSA EAST 5",339999,2410,VIRGINIA BEACH,027079776,VA,GJMSFBCNMSK3,234527383,078857127,ATLANTIC DIVING SUPPLY  INC.,KHSXFAPJZEV8,1CAY9
,PURCHASE ORDER,"ENDRIZZI CONTRACTING, INC.",FOREST SERVICE,"February 24, 2022"," $7,500",,"USDA-FS, CSA EAST 6",561730,S208,BUNCOMBE,792861564,IL,QTFFBPL3G2L3,629122322,792861564,ENDRIZZI CONTRACTING,QTFFBPL3G2L3,6BXQ3
,PURCHASE ORDER,"BADGER WELDING SUPPLIES, INC.",FOREST SERVICE,"February 24, 2022"," $1,248",,"USDA-FS, CSA EAST 9",333992,W066,MADISON,023314099,WI,FU3XCL5NNRS4,537033076,023314099,BADGER WELDING SUPPLIES  INC.,FU3XCL5NNRS4,1E9C2
,PURCHASE ORDER,"RHYME BUSINESS PRODUCTS, L.L.C.",FOREST SERVICE,"February 24, 2022"," $1,700",,"USDA-FS, CSA EAST 9",532420,J074,PORTAGE,023501364,WI,C97HMMQPULX7,539019678,023501364,RHYME BUSINESS PRODUCTS  L.L.C.,C97HMMQPULX7,1FPE6
,PURCHASE ORDER,"AIRGAS USA, LLC",FOREST SERVICE,"February 24, 2022"," $1,800",,"USDA-FS, CSA EAST 9",325120,W066,MADISON,824923106,WI,JUNZMURBGUM6,537143118,275260909,AIRGAS USA  LLC,CL4ZKLFK5DR3,5ZTD3
,PURCHASE ORDER,"F.J.A. CHRISTIANSEN ROOFING CO., INC.",FOREST SERVICE,"February 24, 2022"," $4,810",,"USDA-FS, CSA EAST 9",238160,H399,MILWAUKEE,006436927,WI,WEXVLWLRBEH3,532096336,125837471,TECTA AMERICA CORP.,G12FGVBGCKL3,1D3W1
,PURCHASE ORDER,ACE CARIBBEAN SECURITY LLC,FOREST SERVICE,"February 24, 2022"," $72,849",,"USDA-FS, CSA EAST 10",561612,S206,CAROLINA,080979873,PR,H1AKULUNXF78,009856242,080979873,ACE CARIBBEAN SECURITY LLC,H1AKULUNXF78,800W9
,PURCHASE ORDER,"GLOBAL ENVIRONMENTAL & REMEDIATION, LLC",FOREST SERVICE,"February 25, 2022"," $7,208.49",,"USDA-FS, CSA EAST 10",238220,J045,KEARNEYSVILLE,961867129,WV,VYKVXUNBCEU4,254305827,961867129,GLOBAL ENVIRONMENTAL & REMEDIATION  LLC,VYKVXUNBCEU4,6XHU2
,DEFINITIVE CONTRACT,"PYRAMID CONTRACTING, LLC",FOREST SERVICE,"February 24, 2022", $0,,"USDA-FS, CSA EAST 12",236210,Y1LB,IRMO,361616803,SC,N6HFKLNTN995,290637718,361616803,PYRAMID CONTRACTING  LLC,N6HFKLNTN995,430S4
,DELIVERY ORDER,"RK CONSTRUCTION SERVICES, INC.",FOREST SERVICE,"February 24, 2022"," $17,475",12639220D0009,"USDA-FS, CSA EAST 13",237310,Z2LB,MARCELL,084491570,MN,P2XMWF4MUAS3,56657,084491570,RK CONSTRUCTION SERVICES  INC.,P2XMWF4MUAS3,41CD6
,BPA CALL,NEW TECH SOLUTIONS INCORPORATED,AGRICULTURAL RESEARCH SERVICE,"February 25, 2022"," $24,564.68",12314419A0025,USDA ARS MWA AAO ACQ/PER PROP,443120,7E20,FREMONT,020149303,CA,XK11LLUL61A7,945383168,020149303,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,1QN24
,DELIVERY ORDER,"LABUDDE GROUP, INCORPORATED",AGRICULTURAL RESEARCH SERVICE,"February 25, 2022"," $14,718",12505B21D0009,USDA ARS MWA AAO ACQ/PER PROP,311119,8710,CEDARBURG,023406069,WI,NKC8F8LKUCF4,530121969,023406069,LABUDDE GROUP  INCORPORATED,NKC8F8LKUCF4,3L5A1
,PURCHASE ORDER,"DOVETAIL GENOMICS, LLC",AGRICULTURAL RESEARCH SERVICE,"February 25, 2022"," $9,200",,USDA ARS MWA AAO ACQ/PER PROP,541714,B529,SCOTTS VALLEY,079097900,CA,Z9DFN6LKDNH7,950663248,079097900,DOVETAIL GENOMICS  LLC,Z9DFN6LKDNH7,6YBY4
,PURCHASE ORDER,NOVOGENE CORPORATION INC,AGRICULTURAL RESEARCH SERVICE,"February 25, 2022"," $3,402",,USDA ARS MWA AAO ACQ/PER PROP,541714,AA11,SACRAMENTO,079869805,CA,KM6KF2YEWNN6,958263265,548338830,NOVOGENE CORPORATION INC,CV1GNFNMLSG7,7FRQ3
,DELIVERY ORDER,"MANAGED BUSINESS SOLUTIONS, LLC",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $203,728",GS06F0981Z,MRPBS MINNEAPOLIS MN,541512,D399,COLORADO SPRINGS,959272030,CO,XV3NLKL4UFA9,809213901,078199049,SEALASKA CORPORATION,XMKLMV8GCWJ5,3RCC5
,IDC,"LABWORKS, LLC",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 25, 2022"," $25,000",,MRPBS MINNEAPOLIS MN,541990,D318,LEHI,080223651,UT,CEKTPQ5J33K5,840435867,080223651,LABWORKS  LLC,CEKTPQ5J33K5,7LJ36
,PURCHASE ORDER,FLATWATER SOLUTIONS COMPANY,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 25, 2022", $0,,MRPBS MINNEAPOLIS MN,337214,7110,WINNEBAGO,078671395,NE,FQZ6AZM2FNK6,680714900,078671395,FLATWATER SOLUTIONS COMPANY,FQZ6AZM2FNK6,6U1X3
,PURCHASE ORDER,FLATWATER SOLUTIONS COMPANY,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 25, 2022", $0,,MRPBS MINNEAPOLIS MN,337215,7110,WINNEBAGO,078671395,NE,FQZ6AZM2FNK6,680714900,078671395,FLATWATER SOLUTIONS COMPANY,FQZ6AZM2FNK6,6U1X3
,DEFINITIVE CONTRACT,GENESIS LAUNDRY LLC,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $29,000",,MRPBS MINNEAPOLIS MN,812320,S209,INDIANOLA,117873756,IA,G5VLL7T3LSF3,501252145,117873756,GENESIS LAUNDRY LLC,G5VLL7T3LSF3,8V4N5
,DELIVERY ORDER,"STEAMPUNK, INC.",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 25, 2022"," $226,000",47QTCA20D005E,MRPBS MINNEAPOLIS MN,541512,DA10,MCLEAN,129148610,VA,LJZTDJWPG431,221023844,081124888,STRATEGIC ENTERPRISE SOLUTIONS  INC.,ECX3BL6MS973,3ECG1
,PURCHASE ORDER,FLATWATER SOLUTIONS COMPANY,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 25, 2022", $0,,MRPBS MINNEAPOLIS MN,337214,7110,WINNEBAGO,078671395,NE,FQZ6AZM2FNK6,680714900,078671395,FLATWATER SOLUTIONS COMPANY,FQZ6AZM2FNK6,6U1X3
,PURCHASE ORDER,REARDEN LOGIC INC.,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $185,433.6",,MRPBS MINNEAPOLIS MN,541519,DB02,DENVER,079098432,CO,PL41EEUJKRK4,802061106,079098432,REARDEN LOGIC LLC,PL41EEUJKRK4,72X75
,DEFINITIVE CONTRACT,"B&B; SOLUTIONS US, LLC",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 25, 2022"," $269,984",,MRPBS MINNEAPOLIS MN,541513,R699,WASHINGTON,014798381,DC,UJN1P152KNH3,200181413,185300733,B & B FLOOR SERVICES,YN6MJHK117W8,674R4
,DELIVERY ORDER,BEACHS TREES SELECTIVE HARVESTING LLC,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $47,761.73",12639520D0019,MRPBS MINNEAPOLIS MN,561730,S208,CINCINNATI,079805967,OH,LNWLUALMWDB3,452452220,079805967,BEACHS TREES SELECTIVE HARVESTING LLC,LNWLUALMWDB3,7HX82
,BPA CALL,ACCENTURE NATIONAL SECURITY SERVICES LIMITED LIABILITY COMPANY,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $288,238.66",AG3144B170029,MRPBS MINNEAPOLIS MN,541519,DF01,ARLINGTON,139727148,VA,C47BNA8GM833,222032151,985015354,ACCENTURE FEDERAL SERVICES LLC,DY5CT296LBV7,1ZD18
,DELIVERY ORDER,DARLING INGREDIENTS INC.,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $113,100",12639518D0046,MRPBS MINNEAPOLIS MN,561990,R499,IRVING,005092358,TX,UG8DVY7ELJG9,750386510,005092358,DARLING INTERNATIONAL INC.,UG8DVY7ELJG9,1EBJ1
,DELIVERY ORDER,"EXPONENT, INC.",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 25, 2022"," $39,000",47QSMA18D0007,MRPBS MINNEAPOLIS MN,541330,T013,MENLO PARK,604061267,CA,F1NXQ68RNFM4,940251133,604061267,EXPONENT  INC.,F1NXQ68RNFM4,1NG83
,DELIVERY ORDER,"BAKER COMMODITIES, INC.",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $52,200",12639518D0020,MRPBS MINNEAPOLIS MN,311612,8905,VERNON,008252496,CA,LECLSGDGGBM6,900584205,008252496,BAKER COMMODITIES  INC.,LECLSGDGGBM6,1EBS8
,DELIVERY ORDER,"BAKER COMMODITIES, INC.",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $29,406",12639518D0020,MRPBS MINNEAPOLIS MN,311612,8905,VERNON,008252496,CA,LECLSGDGGBM6,900584205,008252496,BAKER COMMODITIES  INC.,LECLSGDGGBM6,1EBS8
,DELIVERY ORDER,"BAKER COMMODITIES, INC.",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $36,018",12639518D0020,MRPBS MINNEAPOLIS MN,311612,8905,VERNON,008252496,CA,LECLSGDGGBM6,900584205,008252496,BAKER COMMODITIES  INC.,LECLSGDGGBM6,1EBS8
,DELIVERY ORDER,"WELD COUNTY BI-PRODUCTS, INC",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $55,000",12639518D0017,MRPBS MINNEAPOLIS MN,311612,8905,GREELEY,007429665,CO,UBZVC1JM3285,806319501,007429665,WELD COUNTY BI-PRODUCTS  INC,UBZVC1JM3285,4LG46
,BPA CALL,"DALTON GANG, INC., THE",ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $11,080.44",12639521A0013,MRPBS MINNEAPOLIS MN,541519,DJ10,WARRENTON,107952629,VA,G7F8GKMJKXB7,201867656,107952629,DALTON GANG  INC.  THE,G7F8GKMJKXB7,3KXY2
,DELIVERY ORDER,DARLING INGREDIENTS INC.,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"February 24, 2022"," $72,500",12639518D0046,MRPBS MINNEAPOLIS MN,561990,R499,IRVING,005092358,TX,UG8DVY7ELJG9,750386510,005092358,DARLING INTERNATIONAL INC.,UG8DVY7ELJG9,1EBJ1
